"11","French Fries","Simple salted fries","10.0","STARTER"
"12","Cheese Fries","Fries with cheese sauce","12.1","STARTER"
"13","Truffle Fries","Premium Truffle Sauce on fries","17.0","STARTER"
"21","Cheese Burger","Simple buns with beef","20.0","MAIN_COURSE"
"22","Double Cheese Burger","Simple buns with double beef","27.0","MAIN_COURSE"
"24","Nasi Lemak","Coconut rice with sides","24.0","MAIN_COURSE"
"25","Set Meal","Starter + Nasi Lemak + Drink","40.0","MAIN_COURSE"
"31","Coke","Cola that everyone loves","10.0","DRINKS"
"32","Sprite","Sweet refreshing drink","10.0","DRINKS"
"33","Fanta Orange","Orangey fun","10.0","DRINKS"
"48","Mentaiko Fries","Fries with marinated cod roe sauce","17.5","STARTER"
"68","Onion Rings","Sweet fried onions","10.0","STARTER"
"17","Steak","Premium grass-fed beef","35.0","MAIN_COURSE"
"89","7up","Refreshing soft drink","10.0","DRINKS"
"87","100PLUS","Isotonic drink","10.0","DRINKS"
