"0201","SINGLE","SINGLE","false","VACANT","40.0","02","1","true","true"
"0202","SINGLE","SINGLE","false","VACANT","40.0","02","2","true","true"
"0203","SINGLE","SINGLE","false","VACANT","40.0","02","3","true","false"
"0204","SINGLE","SINGLE","true","VACANT","40.0","02","4","true","true"
"0205","SINGLE","SINGLE","true","VACANT","40.0","02","5","true","false"
"0206","SINGLE","SUPER_SINGLE","false","VACANT","50.0","02","6","true","false"
"0207","SINGLE","SUPER_SINGLE","true","VACANT","50.0","02","7","true","false"
"0208","SINGLE","SUPER_SINGLE","true","VACANT","50.0","02","8","true","true"
"0301","SINGLE","SUPER_SINGLE","false","VACANT","60.0","03","1","true","true"
"0302","SINGLE","SUPER_SINGLE","false","VACANT","40.0","03","2","false","true"
"0303","DOUBLE","SINGLE","false","VACANT","50.0","03","3","true","false"
"0304","DOUBLE","SINGLE","true","VACANT","80.0","03","4","true","true"
"0305","DOUBLE","DOUBLE","true","VACANT","85.0","03","5","true","false"
"0306","DOUBLE","DOUBLE","true","VACANT","90.0","03","6","true","true"
"0307","DOUBLE","DOUBLE","true","VACANT","90.0","03","7","true","false"
"0308","DOUBLE","DOUBLE","true","VACANT","90.0","03","8","true","false"
"0401","DOUBLE","DOUBLE","true","VACANT","95.0","04","1","true","false"
"0402","DOUBLE","DOUBLE","true","VACANT","95.0","04","2","true","false"
"0403","DOUBLE","QUEEN","true","VACANT","105.0","04","3","true","true"
"0404","DOUBLE","QUEEN","true","VACANT","105.0","04","4","true","false"
"0405","DOUBLE","DOUBLE","false","VACANT","80.0","04","5","true","false"
"0406","DOUBLE","QUEEN","false","VACANT","105.0","04","6","true","true"
"0407","VIP_SUITE","SUPER_SINGLE","true","VACANT","100.0","04","7","true","true"
"0408","DOUBLE","QUEEN","true","VACANT","100.0","04","8","true","true"
"0501","DOUBLE","DOUBLE","true","VACANT","120.0","05","1","true","false"
"0502","DOUBLE","QUEEN","true","VACANT","120.0","05","2","true","false"
"0503","DOUBLE","DOUBLE","true","VACANT","120.0","05","3","true","false"
"0504","DOUBLE","QUEEN","true","VACANT","100.0","05","4","false","false"
"0505","DOUBLE","QUEEN","true","VACANT","120.0","05","5","true","false"
"0506","DOUBLE","QUEEN","true","VACANT","120.0","05","6","true","false"
"0507","DOUBLE","QUEEN","true","VACANT","120.0","05","7","true","false"
"0508","DOUBLE","QUEEN","true","VACANT","120.0","05","8","true","true"
"0601","DELUXE","QUEEN","true","VACANT","200.0","06","1","true","true"
"0602","DELUXE","KING","true","VACANT","250.0","06","2","true","false"
"0603","DELUXE","KING","true","VACANT","240.0","06","3","true","true"
"0604","DELUXE","KING","true","VACANT","240.0","06","4","true","true"
"0605","DELUXE","KING","true","VACANT","260.0","06","5","true","false"
"0606","DOUBLE","DOUBLE","true","VACANT","140.0","06","6","false","true"
"0607","SINGLE","SINGLE","true","VACANT","140.0","06","7","true","true"
"0608","SINGLE","SUPER_SINGLE","true","VACANT","140.0","06","8","true","true"
"0701","VIP_SUITE","QUEEN","true","VACANT","350.0","07","1","true","false"
"0702","VIP_SUITE","QUEEN","true","VACANT","400.0","07","2","true","true"
"0704","SINGLE","SUPER_SINGLE","false","VACANT","150.0","07","4","true","true"
"0705","VIP_SUITE","QUEEN","false","VACANT","190.0","07","5","false","false"
